Date,Open,High,Low,Close,Adj Close,Volume
2007/8/8,4.806851,4.883381,4.562682,4.657434,4.45048,7498663
2007/8/9,4.646501,4.715743,4.595481,4.6793,4.471373,5532480
2007/8/10,4.682944,4.701166,4.380466,4.54446,4.342525,8029550
2007/8/13,4.486151,4.56997,4.449708,4.51895,4.318149,6653508
2007/8/14,4.56997,4.682944,4.555393,4.672011,4.464408,6571973
2007/8/15,4.672011,4.708454,4.482507,4.602769,4.398243,5435136
2007/8/16,4.602769,4.733965,4.453352,4.719387,4.50968,9202893
2007/8/17,4.733965,4.901603,4.668367,4.846938,4.631563,17508690
2007/8/20,4.992711,5.010932,4.901603,4.948979,4.729069,19872294
2007/8/21,4.945335,4.992711,4.86516,4.905247,4.687282,9047925
2007/8/22,4.810495,5.105685,4.810495,5.007288,4.784787,12078196
2007/8/23,5.029154,5.160349,4.992711,5.054664,4.830058,13042174
2007/8/24,5.065597,5.123906,4.908892,4.956268,4.736033,10012416
2007/8/27,4.992711,5.029154,4.803206,4.861516,4.645493,8263660
2007/8/28,4.846938,4.94169,4.737609,4.879737,4.662903,6582523
2007/8/29,4.901603,5.368075,4.759475,5.357142,5.119095,29891648
2007/8/30,5.320699,5.892857,5.251457,5.892857,5.631006,41306976
2007/8/31,6.231778,6.483236,6.16618,6.483236,6.195151,51937669
2007/9/3,6.632653,7.106413,6.457725,6.632653,6.337929,58935728
2007/9/4,6.577988,7.051749,6.450437,6.585276,6.292656,36758302
2007/9/5,6.457725,6.913265,6.202623,6.825801,6.522493,37355515
2007/9/6,6.636297,7.099125,6.629008,6.676384,6.379716,30456926
2007/9/7,6.541545,7.343294,6.479591,7.343294,7.016992,51046736
2007/9/10,7.106413,8.010204,7.106413,7.835276,7.487112,53063381
2007/9/11,7.653061,7.813411,7.051749,7.051749,6.738402,31396123
2007/9/12,6.887755,7.5,6.410349,7.124635,6.80805,38893115
2007/9/13,7.015306,7.827988,6.818513,7.645772,7.306029,36984444
2007/9/14,7.543731,8.210641,7.336005,7.87172,7.521937,42278811
2007/9/17,7.900874,8.090379,7.653061,7.729591,7.386124,24994511
2007/9/18,7.609329,7.868075,7.36516,7.627551,7.288618,20329867
2007/9/19,7.503644,7.791545,7.110058,7.215743,6.895109,21207004
2007/9/20,7.161078,7.397959,6.997084,7.215743,6.895109,19019725
2007/9/21,7.266763,7.266763,6.559766,6.774781,6.473742,19795534
2007/9/24,6.789358,7.004373,6.596209,6.745626,6.445881,12584853
2007/9/25,6.738338,7.161078,6.661807,7.015306,6.703578,15488952
2007/9/26,6.927842,7.120991,6.563411,6.618075,6.323998,12515554
2007/9/27,6.851311,7.15379,6.741982,6.898688,6.592141,13082607
2007/9/28,6.924198,7.587463,6.924198,7.587463,7.250311,24676663
2007/10/8,7.76239,7.87172,7.288629,7.299562,6.975203,18357834
2007/10/9,7.223032,7.543731,7.110058,7.387026,7.05878,11383033
2007/10/10,7.39067,7.394314,7.077259,7.088192,6.773225,11743990
2007/10/11,6.960641,7.252186,6.851311,6.953352,6.644376,12836807
2007/10/12,7.106413,7.325072,6.377551,6.72376,6.424987,18996201
2007/10/15,6.690962,7.361516,6.377551,7.106413,6.790637,22272589
2007/10/16,6.953352,7.361516,6.818513,7.332361,7.006545,20274197
2007/10/17,7.383381,7.725947,7.215743,7.430758,7.100571,28381658
2007/10/18,7.397959,7.397959,6.851311,6.876822,6.571248,12125475
2007/10/19,6.876822,7.084548,6.596209,6.680029,6.383199,8204625
2007/10/22,6.599854,6.811224,6.257288,6.341107,6.059337,9093533
2007/10/23,6.322886,6.475947,6.198979,6.457725,6.170774,7187762
2007/10/24,6.468658,6.523323,6.122448,6.122448,5.850394,8393317
2007/10/25,5.907434,6.049562,5.510204,5.510204,5.265356,20035576
2007/10/26,5.320699,5.535714,5.156705,5.393586,5.153921,11137152
2007/10/29,5.393586,5.612244,5.360787,5.543002,5.296696,8575691
2007/10/30,5.521137,6.009475,5.2879,5.779883,5.523052,14976293
2007/10/31,5.721574,6.013119,5.652332,5.958454,5.693688,13640352
2007/11/1,5.994897,6.049562,5.696064,5.732507,5.477781,13836381
2007/11/2,5.521137,6.042274,5.502915,5.81997,5.561357,14284333
2007/11/5,5.830903,6.013119,5.685131,5.881924,5.620558,8913392
2007/11/6,5.976676,6.049562,5.830903,5.881924,5.620558,9890992
2007/11/7,5.907434,5.976676,5.357142,5.572157,5.324557,11791431
2007/11/8,5.466472,5.645043,5.284256,5.284256,5.049448,8156021
2007/11/9,5.273323,5.430029,5.156705,5.21137,4.979801,6071451
2007/11/12,5.174927,5.346209,4.956268,5.306122,5.070342,8496367
2007/11/13,5.379008,5.528425,5.247813,5.419096,5.178297,8313205
2007/11/14,5.433673,5.550291,5.357142,5.521137,5.275803,7303345
2007/11/15,5.466472,5.495626,5.295189,5.317055,5.08079,6453084
2007/11/16,5.21137,5.692419,5.145772,5.568513,5.321074,10197099
2007/11/19,5.612244,6.096938,5.528425,5.896501,5.634488,20834341
2007/11/20,5.823615,5.973032,5.725218,5.841836,5.582252,11000901
2007/11/21,5.830903,5.962099,5.721574,5.849125,5.589216,9170063
2007/11/22,5.685131,5.896501,5.430029,5.451895,5.209639,8659295
2007/11/23,5.502915,5.594023,5.2879,5.55758,5.310627,6596125
2007/11/26,5.564868,5.725218,5.466472,5.481049,5.237495,5463257
2007/11/27,5.375364,5.579446,5.375364,5.404518,5.164366,3838172
2007/11/28,5.430029,5.870991,5.430029,5.641399,5.390721,11589286
2007/11/29,5.648688,5.867346,5.579446,5.772594,5.516086,9310227
2007/11/30,5.779883,5.973032,5.732507,5.809037,5.55091,12471622
2007/12/3,6.268221,6.388483,6.122448,6.388483,6.104609,44443256
2007/12/4,6.268221,6.341107,6.08965,6.158892,5.885219,22388669
2007/12/5,6.118804,6.290087,6.111516,6.25,5.972279,14122267
2007/12/6,6.246355,6.690962,6.122448,6.559766,6.268281,22409139
2007/12/7,6.468658,6.734693,6.454081,6.530612,6.240421,16436425
2007/12/10,6.410349,6.731049,6.377551,6.596209,6.303104,16794882
2007/12/11,6.523323,6.913265,6.523323,6.69825,6.40061,15630987
2007/12/12,6.69825,6.796647,6.596209,6.614431,6.320516,11165657
2007/12/13,6.592565,6.661807,6.198979,6.25,5.972279,13907170
2007/12/14,6.195335,6.851311,6.158892,6.803935,6.5016,20324036
2007/12/17,6.876822,7.208454,6.844023,6.873177,6.567765,25610064
2007/12/18,6.741982,7.142857,6.596209,7.015306,6.703578,18734805
2007/12/19,7.015306,7.325072,6.960641,7.124635,6.80805,20586028
2007/12/20,7.073615,7.233965,7.026239,7.040816,6.727954,11709191
2007/12/21,7.01895,7.197521,6.960641,7.048104,6.73492,9985934
2007/12/24,7.106413,7.325072,7.051749,7.259475,6.936898,13922666
2007/12/25,7.215743,7.470845,7.139212,7.354227,7.027439,11568863
2007/12/26,7.346938,7.580174,7.346938,7.376093,7.048334,10948790
2007/12/27,7.383381,7.463556,7.164723,7.212099,6.891626,16283609
2007/12/28,7.325072,7.842565,7.288629,7.663994,7.323441,23430074
2008/1/2,7.740524,8.4293,7.663994,8.4293,8.054742,37904812
2008/1/3,8.483965,8.808309,8.276239,8.349125,7.978128,27738517
2008/1/4,8.323615,8.746355,8.21793,8.735422,8.34726,22050539
2008/1/7,8.582361,8.983236,8.564139,8.709912,8.322882,15714838
2008/1/8,8.673469,8.746355,8.309037,8.363702,7.99206,19263799
2008/1/9,8.279883,8.618804,8.206997,8.502186,8.124388,12599956
2008/1/10,8.534985,8.811953,8.352769,8.655247,8.270647,13223149
2008/1/11,8.644314,9.067055,8.385568,9.0379,8.636297,24635815
2008/1/14,9.001457,9.293002,8.892128,8.979591,8.58058,16399598
2008/1/15,9.019679,9.074344,8.728134,8.873906,8.479589,15330963
2008/1/16,8.786443,9.220116,8.782798,9.088921,8.68505,16074629
2008/1/17,9.0379,9.183673,8.181486,8.520408,8.1418,29164225
2008/1/18,9.201895,9.373177,9.132653,9.373177,8.956676,48464871
2008/1/21,9.373177,10.269679,9.329446,9.693877,9.263126,48722156
2008/1/22,9.183673,9.584548,8.724489,8.724489,8.336813,32949191
2008/1/23,8.600583,9.595481,8.593294,9.595481,9.169102,39433744
2008/1/24,9.836005,10.553935,9.602769,10.054664,9.607882,48064546
2008/1/25,9.985422,10.160349,9.405976,9.504373,9.082043,32482401
2008/1/28,9.293002,9.398688,8.553206,8.564139,8.183587,23155614
2008/1/29,8.746355,9.183673,8.64067,8.928571,8.531827,16040359
2008/1/30,9.081632,9.107142,8.145043,8.527696,8.148766,18951669
2008/1/31,8.309037,8.560495,7.755102,7.769679,7.42443,13915913
2008/2/1,7.71137,7.92274,6.997084,6.997084,6.686167,16302693
2008/2/4,7.292274,7.696793,7.142857,7.696793,7.354783,12498692
2008/2/5,7.889941,8.45481,7.653061,8.345481,7.974645,20834404
2008/2/13,8.141399,8.764577,8.090379,8.301749,7.932858,17710579
2008/2/14,8.545918,8.586005,8.290816,8.432944,8.058225,8789114
2008/2/15,8.203352,8.564139,8.1086,8.476676,8.100012,10994936
2008/2/18,8.669825,8.811953,8.473032,8.600583,8.218412,11363688
2008/2/19,8.644314,8.855685,8.491253,8.819241,8.427353,11134935
2008/2/20,8.82653,9.026967,8.629737,8.680758,8.295025,11016210
2008/2/21,8.604227,9.293002,8.345481,9.026967,8.62585,24540000
2008/2/22,8.965014,9.17274,8.407434,9.074344,8.671123,19357501
2008/2/25,9.103498,9.183673,8.473032,8.593294,8.211447,17223550
2008/2/26,8.965014,9.096209,8.090379,8.494897,8.117423,15037907
2008/2/27,8.607871,9.329446,8.607871,9.0379,8.636297,20453583
2008/2/28,8.965014,9.460641,8.924927,9.216472,8.806933,22983143
2008/2/29,9.231049,9.489795,9.074344,9.456997,9.036772,23090760
2008/3/3,9.402332,10.404518,9.256559,10.404518,9.942188,41624186
2008/3/4,10.55758,10.739795,9.94169,9.967201,9.524305,44093456
2008/3/5,9.83965,10.706997,9.73032,10.513848,10.046662,38572740
2008/3/6,10.568513,10.896501,9.701166,9.908892,9.468587,38272250
2008/3/7,9.657434,9.912536,9.139941,9.293002,8.880063,25094201
2008/3/10,8.782798,9.3586,8.753644,9.081632,8.678085,14936840
2008/3/11,8.928571,9.610058,8.673469,9.471574,9.050702,17694804
2008/3/12,9.526239,9.602769,8.892128,8.928571,8.531827,12440659
2008/3/13,8.742711,8.921282,8.053935,8.381924,8.00947,14647178
2008/3/14,8.400145,8.739067,8.145043,8.483965,8.106977,9156867
2008/3/17,8.411078,8.728134,7.634839,7.634839,7.295582,15574826
2008/3/18,7.252186,7.467201,6.873177,6.873177,6.567765,14820234
2008/3/19,7.033527,7.561953,6.563411,7.561953,7.225935,23697301
2008/3/20,7.288629,8.232507,7.244897,7.991982,7.636856,26877279
2008/3/21,7.908163,8.192419,7.784256,7.908163,7.55676,17718304
2008/3/24,8.236151,8.524052,8.1086,8.126822,7.765704,19887949
2008/3/25,7.87172,8.309037,7.725947,8.035714,7.678644,13351030
2008/3/26,8.170553,8.338192,7.780612,7.882653,7.532384,9307025
2008/3/27,7.470845,7.653061,7.095481,7.095481,6.78019,16994749
2008/3/28,6.811224,7.190233,6.384839,6.862244,6.557318,18977756
2008/3/31,6.479591,6.505102,6.177113,6.177113,5.902631,16061748
2008/4/1,6.362973,6.541545,5.666909,5.674198,5.422063,15798412
2008/4/2,5.830903,5.973032,5.105685,5.120262,4.892741,18340245
2008/4/3,4.974489,5.521137,4.777696,5.393586,5.153921,16741261
2008/4/7,5.218658,5.79446,5.145772,5.710641,5.456886,13552201
2008/4/8,5.703352,6.282798,5.597667,6.144314,5.871289,27035849
2008/4/9,6.053206,6.30102,5.612244,5.612244,5.362862,23753581
2008/4/10,5.477405,6.173469,5.433673,6.173469,5.899149,39970286
2008/4/11,6.341107,6.508746,6.224489,6.403061,6.118538,32580277
2008/4/14,6.122448,6.16618,5.761661,5.761661,5.505639,24716467
2008/4/15,5.943877,6.337463,5.874635,6.337463,6.055855,30169028
2008/4/16,6.228134,6.333819,5.940233,5.998542,5.731995,18764616
2008/4/17,6.122448,6.253644,5.758017,6.071428,5.801641,13360785
2008/4/18,5.787172,5.936588,5.488338,5.502915,5.25839,13581085
2008/4/21,6.013119,6.013119,5.42274,5.517492,5.27232,12873300
2008/4/22,5.44825,5.645043,5.153061,5.561224,5.314109,11718024
2008/4/23,5.575801,6.009475,5.430029,5.885568,5.624041,15879827
2008/4/24,6.472303,6.475947,6.264577,6.475947,6.188186,26848201
2008/4/25,6.516034,7.008017,6.403061,6.705539,6.407576,26491223
2008/4/28,6.650874,7.106413,6.559766,6.905976,6.599106,20555542
2008/4/29,6.905976,6.905976,6.905976,6.905976,6.599106,0
2008/4/30,7.059037,7.274052,6.891399,7.208454,6.888144,23733934
2008/5/5,7.208454,7.452623,6.927842,7.270408,6.947345,23692294
2008/5/6,7.142857,7.981049,6.953352,7.707725,7.365229,34675590
2008/5/7,7.580174,7.92274,7.142857,7.150145,6.832425,26847636
2008/5/8,6.989795,7.321428,6.935131,7.244897,6.922966,17345114
2008/5/9,7.336005,7.57653,7.186588,7.463556,7.13191,20205400
2008/5/12,7.288629,7.831632,7.233965,7.704081,7.361747,19916418
2008/5/13,7.361516,7.649416,7.142857,7.201166,6.88118,22178006
2008/5/14,7.142857,7.653061,7.139212,7.470845,7.138875,16603776
2008/5/15,7.503644,7.791545,7.470845,7.634839,7.295582,19221042
2008/5/16,8.199708,8.400145,7.791545,7.926384,7.574172,46891851
2008/5/19,7.795189,7.908163,7.489067,7.656705,7.316476,20186573
2008/5/20,7.693148,7.817055,7.113702,7.175655,6.856802,24877071
2008/5/21,6.96793,7.478134,6.771137,7.427113,7.097086,19597886
2008/5/22,7.233965,8.163265,7.201166,7.430758,7.100571,28130116
2008/5/23,7.467201,7.977405,7.215743,7.76239,7.417465,29155491
2008/5/26,7.663994,8.050291,7.408892,7.434402,7.104052,28526319
2008/5/27,7.452623,7.543731,6.935131,7.161078,6.842873,18073559
2008/5/28,7.186588,7.76239,7.110058,7.758746,7.413984,23953706
2008/5/29,7.671282,7.981049,7.547376,7.569241,7.232899,22382023
2008/5/30,7.543731,8.097667,7.507288,8.006559,7.650785,36579218
2008/6/2,7.959183,8.155976,7.798833,7.908163,7.55676,24476394
2008/6/3,7.904518,8.345481,7.904518,8.126822,7.765704,26528374
2008/6/4,8.002915,8.115889,7.609329,7.729591,7.386124,20931045
2008/6/5,7.653061,7.882653,7.452623,7.634839,7.295582,14388833
2008/6/6,7.722303,7.755102,7.401603,7.452623,7.121463,10816691
2008/6/10,6.880466,7.102769,6.709183,6.709183,6.411058,11811564
2008/6/11,6.359329,6.505102,6.038629,6.129737,5.85736,22848481
2008/6/12,6.031341,6.381195,5.976676,6.158892,5.885219,15608607
2008/6/13,6.158892,6.264577,5.543002,5.543002,5.296696,16560816
2008/6/16,5.648688,5.776239,5.21137,5.655976,5.40465,15176943
2008/6/17,5.677842,5.754373,5.233236,5.284256,5.049448,13102877
2008/6/18,5.357142,5.812682,5.320699,5.812682,5.554392,27079449
2008/6/19,5.787172,5.976676,5.240524,5.244169,5.011143,27336575
2008/6/20,5.430029,5.677842,4.919825,5.444606,5.202672,18430962
2008/6/23,5.302478,5.601311,5.215014,5.411807,5.171331,10008054
2008/6/24,5.411807,5.754373,5.342565,5.706997,5.453404,13399363
2008/6/25,5.714285,6.086005,5.655976,6.002186,5.735476,15474820
2008/6/26,5.95481,6.264577,5.845481,6.042274,5.773784,19158827
2008/6/27,5.812682,5.849125,5.419096,5.466472,5.24254,19502875
2008/6/30,5.357142,5.645043,5.349854,5.568513,5.3404,9949453
2008/7/1,5.575801,5.626822,5.368075,5.466472,5.24254,8167000
2008/7/2,5.459183,5.674198,5.455539,5.575801,5.347389,8876343
2008/7/3,5.521137,5.973032,5.364431,5.870991,5.630487,20139648
2008/7/4,5.907434,6.11516,5.874635,5.932944,5.689902,20406118
2008/7/7,5.983965,6.377551,5.973032,6.297376,6.039405,20708452
2008/7/8,6.341107,6.392128,6.086005,6.293731,6.03591,18519305
2008/7/9,6.330174,6.48688,6.231778,6.370262,6.109306,17035931
2008/7/10,6.198979,6.355685,6.016763,6.049562,5.801743,16401809
2008/7/11,6.122448,6.48688,6.122448,6.315597,6.05688,19988725
2008/7/14,6.286443,6.48688,6.188046,6.450437,6.186196,17367772
2008/7/15,6.432215,6.450437,6.049562,6.129737,5.878633,16173064
2008/7/16,6.049562,6.104227,5.546647,5.728862,5.494181,12996149
2008/7/17,5.90379,5.9293,5.430029,5.561224,5.333409,10336063
2008/7/18,5.648688,5.860058,5.411807,5.809037,5.571071,8153249
2008/7/21,5.758017,6.144314,5.696064,6.031341,5.784268,9966443
2008/7/22,6.013119,6.129737,5.969387,6.024052,5.777277,8254648
2008/7/23,6.034985,6.118804,5.95481,5.983965,5.738833,8633268
2008/7/24,6.053206,6.144314,6.00583,6.107871,5.857664,8564125
2008/7/25,6.060495,6.377551,6.016763,6.071428,5.822712,9817340
2008/7/28,6.137026,6.35204,6.075072,6.239067,5.983486,10264039
2008/7/29,6.195335,6.333819,6.053206,6.206268,5.952029,13160009
2008/7/30,6.206268,6.206268,6.206268,6.206268,5.952029,0
2008/7/31,6.209912,6.231778,5.710641,5.739795,5.504665,9879497
2008/8/1,5.721574,5.940233,5.677842,5.900145,5.658448,6118154
2008/8/4,5.922011,5.958454,5.579446,5.615889,5.385835,5287111
2008/8/5,5.645043,5.736151,5.495626,5.506559,5.280984,5100039
2008/8/6,5.575801,5.652332,5.488338,5.579446,5.350885,4017591
2008/8/7,5.619533,5.758017,5.568513,5.750728,5.515151,5308355
2008/8/8,5.783527,5.79446,5.174927,5.21137,4.997889,9357997
2008/8/11,5.240524,5.459183,4.788629,4.854227,4.655375,13867621
2008/8/12,5.10204,5.338921,4.919825,5.174927,4.962937,29572030
2008/8/13,5.357142,5.357142,4.919825,5.105685,4.896533,14672568
2008/8/14,5.109329,5.357142,5.065597,5.320699,5.102738,26814433
2008/8/15,5.229591,5.244169,4.992711,5.087463,4.879056,15435296
2008/8/18,5.10204,5.149416,4.577259,4.577259,4.389753,11849299
2008/8/19,4.362244,4.500728,4.249271,4.402332,4.221992,11208040
2008/8/20,4.336734,4.810495,4.234693,4.777696,4.581979,13788964
2008/8/21,4.650145,4.83965,4.464285,4.508017,4.323347,11787098
2008/8/22,4.449708,4.792274,4.427842,4.577259,4.389753,12614162
2008/8/25,4.591836,4.73032,4.373177,4.511661,4.326842,9702814
2008/8/26,4.380466,4.446064,4.059766,4.059766,3.893459,13339522
2008/8/27,3.972303,4.132653,3.698979,3.85204,3.694242,11358376
2008/8/28,3.866618,3.994169,3.782798,3.855685,3.697737,6338988
2008/8/29,3.862973,4.008746,3.833819,3.957725,3.795598,7576087
2008/9/1,3.892128,3.892128,3.644314,3.644314,3.495025,8181776
2008/9/2,3.644314,3.717201,3.527696,3.644314,3.495025,7190641
2008/9/3,3.644314,3.972303,3.582361,3.837463,3.680261,14082668
2008/9/4,3.815597,3.85204,3.698979,3.724489,3.571915,8393939
2008/9/5,3.790087,4.063411,3.644314,3.764577,3.610362,22525240
2008/9/8,3.688046,3.753644,3.389212,3.389212,3.250373,16334079
2008/9/9,3.389212,3.422011,3.225218,3.323615,3.187464,7684838
2008/9/10,3.323615,3.443877,3.24344,3.360058,3.222414,8508773
2008/9/11,3.341836,3.381924,3.174198,3.210641,3.079118,6483855
2008/9/12,3.152332,3.29446,3.152332,3.192419,3.061642,4898503
2008/9/16,3.225218,3.225218,2.886297,2.959183,2.837961,7711419
2008/9/17,2.959183,3.032069,2.882653,2.951895,2.830971,6554554
2008/9/18,2.842565,3.086734,2.776967,2.988338,2.865921,15004274
2008/9/19,3.279883,3.287172,3.163265,3.287172,3.152514,11578384
2008/9/22,3.531341,3.61516,3.287172,3.473032,3.33076,23136620
2008/9/23,3.334548,3.509475,3.199708,3.316326,3.180473,15808828
2008/9/24,3.247084,3.396501,3.214285,3.396501,3.257364,9933971
2008/9/25,3.407434,3.596938,3.345481,3.502186,3.35872,19909657
2008/9/26,3.516763,3.527696,3.334548,3.392857,3.25387,12091614
2008/10/6,3.279883,3.298104,3.177842,3.254373,3.121058,9274665
2008/10/7,3.115889,3.327259,3.097667,3.327259,3.190958,9120589
2008/10/8,3.247084,3.312682,3.203352,3.279883,3.145523,5786058
2008/10/9,3.345481,3.607871,3.309037,3.458454,3.316779,32010518
2008/10/10,3.247084,3.45481,3.112244,3.112244,2.984751,18668065
2008/10/13,2.999271,3.13411,2.827988,3.13411,3.005722,9724563
2008/10/14,3.250728,3.279883,3.068513,3.152332,3.023197,10668068
2008/10/15,3.181486,3.462099,3.170553,3.26895,3.135038,27720760
2008/10/16,3.115889,3.301749,3.021137,3.035714,2.911356,24765897
2008/10/17,3.061224,3.185131,2.919096,3.013848,2.890386,14259813
2008/10/20,3.017492,3.130466,2.842565,3.072157,2.946307,12923367
2008/10/21,3.046647,3.166909,3.043002,3.043002,2.918346,12725127
2008/10/22,2.951895,3.112244,2.933673,2.937317,2.81699,7833908
2008/10/23,2.849854,2.944606,2.842565,2.930029,2.810001,7832034
2008/10/24,2.951895,2.981049,2.817055,2.860787,2.743595,5874969
2008/10/27,2.733236,2.773323,2.57653,2.57653,2.470983,8886402
2008/10/28,2.459912,2.689504,2.405247,2.620262,2.512923,8690017
2008/10/29,2.660349,2.678571,2.357871,2.361516,2.264777,8484184
2008/10/30,2.408892,2.44169,2.336005,2.361516,2.264777,7102542
2008/10/31,2.368804,2.459912,2.336005,2.36516,2.268272,5636798
2008/11/3,2.361516,2.361516,2.241253,2.259475,2.166916,5643376
2008/11/4,2.259475,2.277696,2.113702,2.175655,2.08653,6583975
2008/11/5,2.172011,2.266763,2.172011,2.226676,2.13546,7854274
2008/11/6,2.175655,2.295918,2.040816,2.263119,2.170411,12745040
2008/11/7,2.182944,2.310495,2.15379,2.277696,2.184391,9592834
2008/11/10,2.346938,2.5,2.328717,2.492711,2.390598,13796664
2008/11/11,2.44169,2.521865,2.379737,2.397959,2.299727,11605413
2008/11/12,2.36516,2.470845,2.346938,2.452623,2.352152,7963592
2008/11/13,2.405247,2.594752,2.379737,2.554664,2.450013,15205343
2008/11/14,2.569241,2.693148,2.565597,2.68586,2.575834,17203461
2008/11/17,2.660349,2.955539,2.634839,2.955539,2.834466,22531656
2008/11/18,2.89723,3.188775,2.751457,2.846209,2.729614,38973081
2008/11/19,2.835276,3.053935,2.806122,3.043002,2.918346,23328072
2008/11/20,3.046647,3.112244,2.933673,2.988338,2.865921,18345311
2008/11/21,2.879008,2.94825,2.696793,2.835276,2.719129,15488582
2008/11/24,2.835276,2.875364,2.609329,2.612973,2.505933,8898106
2008/11/25,2.689504,2.704081,2.569241,2.645772,2.537389,6602747
2008/11/26,2.638483,2.696793,2.623906,2.653061,2.544379,3939302
2008/11/27,2.860787,2.860787,2.660349,2.660349,2.551368,9032051
2008/11/28,2.656705,2.769679,2.627551,2.700437,2.589814,9170862
2008/12/1,2.700437,2.970116,2.682215,2.970116,2.848446,22070741
2008/12/2,2.970116,3.26895,2.951895,3.26895,3.135038,57278684
2008/12/3,3.181486,3.440233,3.137755,3.272594,3.138533,53105241
2008/12/4,3.392857,3.498542,3.283527,3.316326,3.180473,42407416
2008/12/5,3.254373,3.498542,3.210641,3.443877,3.302799,35744027
2008/12/8,3.50583,3.735422,3.400145,3.673469,3.522986,41937512
2008/12/9,3.622448,3.622448,3.418367,3.498542,3.355226,30771295
